,Unnamed: 0,date,hour,energy_kWh,temperature,humidity,pressure,weather,dayofweek,dayofmonth,days_from_start,hours_from_start,weekend,building_id,HouseType,Facing,RUs
92151,9831,2017/8/12,15,0.14,21.6,57,101.12,Mostly Cloudy,5,12,409,9831,1,Residential_5,modern,South,1
92152,9832,2017/8/12,16,0.73,20.9,59,101.08,Mostly Cloudy,5,12,409,9832,1,Residential_5,modern,South,1
92153,9833,2017/8/12,17,0.31,20.4,60,101.08,Mostly Cloudy,5,12,409,9833,1,Residential_5,modern,South,1
92154,9834,2017/8/12,18,0.28,19.9,63,101.11,Mostly Cloudy,5,12,409,9834,1,Residential_5,modern,South,1
92155,9835,2017/8/12,19,0.26,19.0,67,101.11,Cloudy,5,12,409,9835,1,Residential_5,modern,South,1
92156,9836,2017/8/12,20,0.36,18.6,71,101.14,Cloudy,5,12,409,9836,1,Residential_5,modern,South,1
92157,9837,2017/8/12,21,0.28,18.3,77,101.15,Rain,5,12,409,9837,1,Residential_5,modern,South,1
92158,9838,2017/8/12,22,0.45,18.1,70,101.2,Cloudy,5,12,409,9838,1,Residential_5,modern,South,1
92159,9839,2017/8/12,23,0.71,16.3,85,101.22,Rain,5,12,409,9839,1,Residential_5,modern,South,1
92160,9840,2017/8/13,0,0.36,15.6,91,101.24,Rain,6,13,410,9840,1,Residential_5,modern,South,1
92161,9841,2017/8/13,1,0.14,15.3,96,101.2,Rain,6,13,410,9841,1,Residential_5,modern,South,1
92162,9842,2017/8/13,2,0.18,15.1,97,101.18,Rain,6,13,410,9842,1,Residential_5,modern,South,1
92163,9843,2017/8/13,3,0.22,15.2,98,101.16,Rain,6,13,410,9843,1,Residential_5,modern,South,1
92164,9844,2017/8/13,4,0.17,15.2,97,101.16,Rain,6,13,410,9844,1,Residential_5,modern,South,1
92165,9845,2017/8/13,5,0.16,15.5,95,101.16,Rain,6,13,410,9845,1,Residential_5,modern,South,1
92166,9846,2017/8/13,6,0.13,15.6,94,101.18,Rain,6,13,410,9846,1,Residential_5,modern,South,1
92167,9847,2017/8/13,7,0.39,16.4,91,101.19,Mostly Cloudy,6,13,410,9847,1,Residential_5,modern,South,1
92168,9848,2017/8/13,8,0.22,16.9,86,101.22,Mostly Cloudy,6,13,410,9848,1,Residential_5,modern,South,1
92169,9849,2017/8/13,9,0.19,17.7,84,101.26,Mostly Cloudy,6,13,410,9849,1,Residential_5,modern,South,1
92170,9850,2017/8/13,10,0.42,18.0,81,101.32,Mostly Cloudy,6,13,410,9850,1,Residential_5,modern,South,1
92171,9851,2017/8/13,11,0.9,18.9,80,101.39,Mostly Cloudy,6,13,410,9851,1,Residential_5,modern,South,1
92172,9852,2017/8/13,12,2.48,19.5,73,101.43,Mostly Cloudy,6,13,410,9852,1,Residential_5,modern,South,1
92173,9853,2017/8/13,13,2.08,20.0,68,101.45,Mostly Cloudy,6,13,410,9853,1,Residential_5,modern,South,1
92174,9854,2017/8/13,14,1.31,19.7,70,101.45,Mostly Cloudy,6,13,410,9854,1,Residential_5,modern,South,1
92175,9855,2017/8/13,15,0.43,19.9,66,101.44,Mostly Cloudy,6,13,410,9855,1,Residential_5,modern,South,1
92176,9856,2017/8/13,16,0.27,20.6,60,101.44,Mainly Clear,6,13,410,9856,1,Residential_5,modern,South,1
92177,9857,2017/8/13,17,0.35,19.4,58,101.43,Mainly Clear,6,13,410,9857,1,Residential_5,modern,South,1
92178,9858,2017/8/13,18,0.6,19.8,61,101.44,Mainly Clear,6,13,410,9858,1,Residential_5,modern,South,1
92179,9859,2017/8/13,19,0.51,18.8,67,101.47,Mostly Cloudy,6,13,410,9859,1,Residential_5,modern,South,1
92180,9860,2017/8/13,20,3.03,18.4,70,101.49,Mostly Cloudy,6,13,410,9860,1,Residential_5,modern,South,1
92181,9861,2017/8/13,21,0.31,17.8,77,101.52,Mostly Cloudy,6,13,410,9861,1,Residential_5,modern,South,1
92182,9862,2017/8/13,22,0.31,18.3,64,101.56,Cloudy,6,13,410,9862,1,Residential_5,modern,South,1
92183,9863,2017/8/13,23,0.25,17.7,66,101.55,Cloudy,6,13,410,9863,1,Residential_5,modern,South,1
92184,9864,2017/8/14,0,0.13,15.9,75,101.55,Cloudy,0,14,411,9864,1,Residential_5,modern,South,1
92185,9865,2017/8/14,1,0.16,14.3,81,101.54,Mostly Cloudy,0,14,411,9865,1,Residential_5,modern,South,1
92186,9866,2017/8/14,2,0.16,13.8,85,101.54,Mostly Cloudy,0,14,411,9866,1,Residential_5,modern,South,1
92187,9867,2017/8/14,3,0.15,13.9,85,101.54,Mostly Cloudy,0,14,411,9867,1,Residential_5,modern,South,1
92188,9868,2017/8/14,4,0.11,13.7,86,101.52,Mainly Clear,0,14,411,9868,1,Residential_5,modern,South,1
92189,9869,2017/8/14,5,0.15,13.8,82,101.54,Mainly Clear,0,14,411,9869,1,Residential_5,modern,South,1
92190,9870,2017/8/14,6,0.16,13.8,83,101.54,Mainly Clear,0,14,411,9870,1,Residential_5,modern,South,1
92191,9871,2017/8/14,7,0.11,15.2,79,101.55,Cloudy,0,14,411,9871,1,Residential_5,modern,South,1
92192,9872,2017/8/14,8,2.2,15.9,74,101.58,Cloudy,0,14,411,9872,1,Residential_5,modern,South,1
92193,9873,2017/8/14,9,0.33,17.4,69,101.6,Cloudy,0,14,411,9873,1,Residential_5,modern,South,1
92194,9874,2017/8/14,10,0.11,18.6,65,101.59,Cloudy,0,14,411,9874,1,Residential_5,modern,South,1
92195,9875,2017/8/14,11,0.15,19.8,60,101.57,Cloudy,0,14,411,9875,1,Residential_5,modern,South,1
92196,9876,2017/8/14,12,0.52,19.5,64,101.53,Cloudy,0,14,411,9876,1,Residential_5,modern,South,1
92197,9877,2017/8/14,13,0.79,19.2,69,101.5,Cloudy,0,14,411,9877,1,Residential_5,modern,South,1
92198,9878,2017/8/14,14,0.32,19.3,65,101.45,Cloudy,0,14,411,9878,1,Residential_5,modern,South,1
92199,9879,2017/8/14,15,0.29,19.9,63,101.41,Cloudy,0,14,411,9879,1,Residential_5,modern,South,1
92200,9880,2017/8/14,16,0.37,19.1,64,101.37,Mostly Cloudy,0,14,411,9880,1,Residential_5,modern,South,1
92201,9881,2017/8/14,17,0.3,19.2,59,101.31,Mostly Cloudy,0,14,411,9881,1,Residential_5,modern,South,1
92202,9882,2017/8/14,18,0.19,19.2,51,101.31,Mostly Cloudy,0,14,411,9882,1,Residential_5,modern,South,1
92203,9883,2017/8/14,19,0.89,16.6,64,101.29,Mostly Cloudy,0,14,411,9883,1,Residential_5,modern,South,1
92204,9884,2017/8/14,20,1.63,16.6,68,101.27,Mostly Cloudy,0,14,411,9884,1,Residential_5,modern,South,1
92205,9885,2017/8/14,21,0.65,16.7,71,101.27,Mostly Cloudy,0,14,411,9885,1,Residential_5,modern,South,1
92206,9886,2017/8/14,22,0.68,17.0,72,101.25,Mostly Cloudy,0,14,411,9886,1,Residential_5,modern,South,1
92207,9887,2017/8/14,23,0.53,16.4,74,101.26,Mostly Cloudy,0,14,411,9887,1,Residential_5,modern,South,1
92208,9888,2017/8/15,0,0.15,17.3,76,101.27,Mostly Cloudy,1,15,412,9888,1,Residential_5,modern,South,1
92209,9889,2017/8/15,1,0.17,15.2,80,101.29,Mostly Cloudy,1,15,412,9889,1,Residential_5,modern,South,1
92210,9890,2017/8/15,2,0.17,14.2,87,101.29,Mostly Cloudy,1,15,412,9890,1,Residential_5,modern,South,1
92211,9891,2017/8/15,3,0.09,15.0,82,101.29,Mostly Cloudy,1,15,412,9891,1,Residential_5,modern,South,1
92212,9892,2017/8/15,4,0.2,13.9,86,101.31,Mainly Clear,1,15,412,9892,1,Residential_5,modern,South,1
92213,9893,2017/8/15,5,0.16,13.2,86,101.33,Mainly Clear,1,15,412,9893,1,Residential_5,modern,South,1
92214,9894,2017/8/15,6,0.14,13.7,87,101.41,Mainly Clear,1,15,412,9894,1,Residential_5,modern,South,1
92215,9895,2017/8/15,7,0.41,15.7,80,101.42,Mainly Clear,1,15,412,9895,1,Residential_5,modern,South,1
92216,9896,2017/8/15,8,0.41,17.2,70,101.43,Mainly Clear,1,15,412,9896,1,Residential_5,modern,South,1
92217,9897,2017/8/15,9,0.4,18.2,72,101.47,Mainly Clear,1,15,412,9897,1,Residential_5,modern,South,1
92218,9898,2017/8/15,10,0.36,17.7,71,101.45,Mostly Cloudy,1,15,412,9898,1,Residential_5,modern,South,1
92219,9899,2017/8/15,11,0.23,19.3,71,101.49,Mostly Cloudy,1,15,412,9899,1,Residential_5,modern,South,1
92220,9900,2017/8/15,12,0.19,19.6,69,101.48,Mostly Cloudy,1,15,412,9900,1,Residential_5,modern,South,1
92221,9901,2017/8/15,13,0.3,19.6,66,101.46,Mainly Clear,1,15,412,9901,1,Residential_5,modern,South,1
92222,9902,2017/8/15,14,0.18,19.5,70,101.45,Mainly Clear,1,15,412,9902,1,Residential_5,modern,South,1
92223,9903,2017/8/15,15,0.19,20.0,69,101.44,Mainly Clear,1,15,412,9903,1,Residential_5,modern,South,1
92224,9904,2017/8/15,16,0.16,20.8,63,101.43,Mostly Cloudy,1,15,412,9904,1,Residential_5,modern,South,1
92225,9905,2017/8/15,17,0.19,21.0,59,101.38,Mostly Cloudy,1,15,412,9905,1,Residential_5,modern,South,1
92226,9906,2017/8/15,18,0.74,20.8,63,101.38,Mostly Cloudy,1,15,412,9906,1,Residential_5,modern,South,1
92227,9907,2017/8/15,19,1.26,19.1,73,101.4,Mainly Clear,1,15,412,9907,1,Residential_5,modern,South,1
92228,9908,2017/8/15,20,0.8,16.6,83,101.45,Mainly Clear,1,15,412,9908,1,Residential_5,modern,South,1
92229,9909,2017/8/15,21,0.28,18.4,72,101.48,Mainly Clear,1,15,412,9909,1,Residential_5,modern,South,1
92230,9910,2017/8/15,22,0.64,16.8,82,101.52,Clear,1,15,412,9910,1,Residential_5,modern,South,1
92231,9911,2017/8/15,23,0.63,16.3,82,101.54,Clear,1,15,412,9911,1,Residential_5,modern,South,1
92232,9912,2017/8/16,0,0.29,15.4,81,101.55,Clear,2,16,413,9912,1,Residential_5,modern,South,1
92233,9913,2017/8/16,1,0.16,14.8,84,101.57,Mainly Clear,2,16,413,9913,1,Residential_5,modern,South,1
92234,9914,2017/8/16,2,0.2,14.9,84,101.61,Mainly Clear,2,16,413,9914,1,Residential_5,modern,South,1
92235,9915,2017/8/16,3,0.2,13.9,85,101.67,Mainly Clear,2,16,413,9915,1,Residential_5,modern,South,1
92236,9916,2017/8/16,4,0.12,14.6,85,101.67,Mainly Clear,2,16,413,9916,1,Residential_5,modern,South,1
92237,9917,2017/8/16,5,0.16,13.9,86,101.7,Mainly Clear,2,16,413,9917,1,Residential_5,modern,South,1
92238,9918,2017/8/16,6,0.15,14.5,84,101.72,Mainly Clear,2,16,413,9918,1,Residential_5,modern,South,1
92239,9919,2017/8/16,7,0.73,15.2,82,101.76,Mostly Cloudy,2,16,413,9919,1,Residential_5,modern,South,1
92240,9920,2017/8/16,8,0.66,16.2,79,101.8,Mostly Cloudy,2,16,413,9920,1,Residential_5,modern,South,1
92241,9921,2017/8/16,9,0.18,17.1,76,101.8,Mostly Cloudy,2,16,413,9921,1,Residential_5,modern,South,1
92242,9922,2017/8/16,10,0.18,18.2,73,101.81,Cloudy,2,16,413,9922,1,Residential_5,modern,South,1
92243,9923,2017/8/16,11,0.09,19.4,68,101.82,Cloudy,2,16,413,9923,1,Residential_5,modern,South,1
92244,9924,2017/8/16,12,0.15,20.6,62,101.82,Cloudy,2,16,413,9924,1,Residential_5,modern,South,1
92245,9925,2017/8/16,13,0.12,22.4,62,101.79,Mainly Clear,2,16,413,9925,1,Residential_5,modern,South,1
92246,9926,2017/8/16,14,0.15,22.5,58,101.78,Mainly Clear,2,16,413,9926,1,Residential_5,modern,South,1
92247,9927,2017/8/16,15,0.33,22.5,50,101.75,Mainly Clear,2,16,413,9927,1,Residential_5,modern,South,1
92248,9928,2017/8/16,16,0.25,23.2,50,101.7,Mostly Cloudy,2,16,413,9928,1,Residential_5,modern,South,1
92249,9929,2017/8/16,17,0.64,22.0,52,101.67,Mostly Cloudy,2,16,413,9929,1,Residential_5,modern,South,1
92250,9930,2017/8/16,18,0.29,21.1,60,101.66,Mostly Cloudy,2,16,413,9930,1,Residential_5,modern,South,1
92251,9931,2017/8/16,19,0.59,19.6,70,101.67,Mainly Clear,2,16,413,9931,1,Residential_5,modern,South,1
92252,9932,2017/8/16,20,0.58,18.0,78,101.72,Mainly Clear,2,16,413,9932,1,Residential_5,modern,South,1
92253,9933,2017/8/16,21,0.46,16.5,84,101.74,Mainly Clear,2,16,413,9933,1,Residential_5,modern,South,1
92254,9934,2017/8/16,22,0.75,16.6,84,101.76,Clear,2,16,413,9934,1,Residential_5,modern,South,1
92255,9935,2017/8/16,23,0.86,16.6,84,101.79,Clear,2,16,413,9935,1,Residential_5,modern,South,1
92256,9936,2017/8/17,0,0.15,16.2,86,101.83,Clear,3,17,414,9936,1,Residential_5,modern,South,1
92257,9937,2017/8/17,1,0.14,16.1,85,101.83,Clear,3,17,414,9937,1,Residential_5,modern,South,1
92258,9938,2017/8/17,2,0.16,14.8,91,101.86,Clear,3,17,414,9938,1,Residential_5,modern,South,1
92259,9939,2017/8/17,3,0.11,14.5,91,101.9,Clear,3,17,414,9939,1,Residential_5,modern,South,1
92260,9940,2017/8/17,4,0.16,14.7,92,101.94,Mainly Clear,3,17,414,9940,1,Residential_5,modern,South,1
92261,9941,2017/8/17,5,0.11,14.3,92,101.96,Mainly Clear,3,17,414,9941,1,Residential_5,modern,South,1
92262,9942,2017/8/17,6,0.13,14.2,94,102.02,Mainly Clear,3,17,414,9942,1,Residential_5,modern,South,1
92263,9943,2017/8/17,7,0.16,16.8,84,102.08,Mostly Cloudy,3,17,414,9943,1,Residential_5,modern,South,1
92264,9944,2017/8/17,8,1.64,17.9,78,102.08,Mostly Cloudy,3,17,414,9944,1,Residential_5,modern,South,1
92265,9945,2017/8/17,9,0.19,19.0,72,102.1,Mostly Cloudy,3,17,414,9945,1,Residential_5,modern,South,1
92266,9946,2017/8/17,10,0.15,19.8,70,102.12,Mainly Clear,3,17,414,9946,1,Residential_5,modern,South,1
92267,9947,2017/8/17,11,0.11,20.7,68,102.15,Mainly Clear,3,17,414,9947,1,Residential_5,modern,South,1
92268,9948,2017/8/17,12,0.23,21.3,76,102.11,Mainly Clear,3,17,414,9948,1,Residential_5,modern,South,1
92269,9949,2017/8/17,13,0.16,22.6,61,102.08,Mainly Clear,3,17,414,9949,1,Residential_5,modern,South,1
92270,9950,2017/8/17,14,0.14,22.8,61,102.06,Mainly Clear,3,17,414,9950,1,Residential_5,modern,South,1
92271,9951,2017/8/17,15,0.15,22.7,62,102.03,Mainly Clear,3,17,414,9951,1,Residential_5,modern,South,1
92272,9952,2017/8/17,16,0.24,23.6,54,101.98,Clear,3,17,414,9952,1,Residential_5,modern,South,1
92273,9953,2017/8/17,17,0.23,22.9,56,101.93,Clear,3,17,414,9953,1,Residential_5,modern,South,1
92274,9954,2017/8/17,18,0.95,21.8,58,101.92,Clear,3,17,414,9954,1,Residential_5,modern,South,1
92275,9955,2017/8/17,19,1.09,20.2,64,101.91,Clear,3,17,414,9955,1,Residential_5,modern,South,1
92276,9956,2017/8/17,20,1.95,18.6,69,101.94,Clear,3,17,414,9956,1,Residential_5,modern,South,1
92277,9957,2017/8/17,21,1.76,17.7,74,101.94,Clear,3,17,414,9957,1,Residential_5,modern,South,1
92278,9958,2017/8/17,22,0.32,17.2,76,101.94,Clear,3,17,414,9958,1,Residential_5,modern,South,1
92279,9959,2017/8/17,23,0.31,16.6,78,101.92,Clear,3,17,414,9959,1,Residential_5,modern,South,1
92280,9960,2017/8/18,0,0.16,16.2,76,101.92,Clear,4,18,415,9960,1,Residential_5,modern,South,1
92281,9961,2017/8/18,1,0.14,15.7,77,101.89,Clear,4,18,415,9961,1,Residential_5,modern,South,1
92282,9962,2017/8/18,2,0.17,15.2,79,101.91,Clear,4,18,415,9962,1,Residential_5,modern,South,1
92283,9963,2017/8/18,3,0.19,14.7,81,101.88,Clear,4,18,415,9963,1,Residential_5,modern,South,1
92284,9964,2017/8/18,4,0.14,14.3,81,101.91,Mainly Clear,4,18,415,9964,1,Residential_5,modern,South,1
92285,9965,2017/8/18,5,0.18,13.6,85,101.92,Mainly Clear,4,18,415,9965,1,Residential_5,modern,South,1
92286,9966,2017/8/18,6,0.15,14.5,83,101.96,Mainly Clear,4,18,415,9966,1,Residential_5,modern,South,1
92287,9967,2017/8/18,7,0.24,15.1,81,101.98,Mostly Cloudy,4,18,415,9967,1,Residential_5,modern,South,1
92288,9968,2017/8/18,8,0.26,15.7,79,101.98,Mostly Cloudy,4,18,415,9968,1,Residential_5,modern,South,1
92289,9969,2017/8/18,9,0.51,16.8,75,102.0,Mostly Cloudy,4,18,415,9969,1,Residential_5,modern,South,1
92290,9970,2017/8/18,10,0.13,17.9,73,102.0,Mostly Cloudy,4,18,415,9970,1,Residential_5,modern,South,1
92291,9971,2017/8/18,11,0.19,18.9,68,102.01,Mostly Cloudy,4,18,415,9971,1,Residential_5,modern,South,1
92292,9972,2017/8/18,12,0.12,19.6,66,102.0,Mostly Cloudy,4,18,415,9972,1,Residential_5,modern,South,1
92293,9973,2017/8/18,13,0.31,20.2,64,101.99,Mostly Cloudy,4,18,415,9973,1,Residential_5,modern,South,1
92294,9974,2017/8/18,14,0.59,22.1,56,101.96,Mostly Cloudy,4,18,415,9974,1,Residential_5,modern,South,1
92295,9975,2017/8/18,15,0.43,22.3,56,101.92,Mostly Cloudy,4,18,415,9975,1,Residential_5,modern,South,1
92296,9976,2017/8/18,16,0.48,22.9,55,101.88,Mainly Clear,4,18,415,9976,1,Residential_5,modern,South,1
92297,9977,2017/8/18,17,0.63,22.5,58,101.85,Mainly Clear,4,18,415,9977,1,Residential_5,modern,South,1
92298,9978,2017/8/18,18,0.87,21.4,65,101.83,Mainly Clear,4,18,415,9978,1,Residential_5,modern,South,1
92299,9979,2017/8/18,19,1.54,19.9,69,101.85,Mostly Cloudy,4,18,415,9979,1,Residential_5,modern,South,1
92300,9980,2017/8/18,20,0.69,16.9,80,101.91,Mostly Cloudy,4,18,415,9980,1,Residential_5,modern,South,1
92301,9981,2017/8/18,21,0.59,17.5,87,101.92,Mostly Cloudy,4,18,415,9981,1,Residential_5,modern,South,1
92302,9982,2017/8/18,22,0.59,17.8,82,101.91,Mainly Clear,4,18,415,9982,1,Residential_5,modern,South,1
92303,9983,2017/8/18,23,1.72,17.6,81,101.93,Mainly Clear,4,18,415,9983,1,Residential_5,modern,South,1
92304,9984,2017/8/19,0,0.18,17.2,78,101.93,Mainly Clear,5,19,416,9984,1,Residential_5,modern,South,1
92305,9985,2017/8/19,1,0.1,17.0,76,101.92,Clear,5,19,416,9985,1,Residential_5,modern,South,1
92306,9986,2017/8/19,2,0.17,16.9,69,101.93,Clear,5,19,416,9986,1,Residential_5,modern,South,1
92307,9987,2017/8/19,3,0.17,16.5,73,101.95,Clear,5,19,416,9987,1,Residential_5,modern,South,1
92308,9988,2017/8/19,4,0.2,16.6,71,101.99,Mostly Cloudy,5,19,416,9988,1,Residential_5,modern,South,1
92309,9989,2017/8/19,5,0.09,16.0,71,102.04,Mostly Cloudy,5,19,416,9989,1,Residential_5,modern,South,1
92310,9990,2017/8/19,6,0.15,15.9,74,102.07,Mostly Cloudy,5,19,416,9990,1,Residential_5,modern,South,1
92311,9991,2017/8/19,7,0.11,16.8,72,102.13,Mostly Cloudy,5,19,416,9991,1,Residential_5,modern,South,1
92312,9992,2017/8/19,8,0.88,17.9,70,102.17,Mostly Cloudy,5,19,416,9992,1,Residential_5,modern,South,1
92313,9993,2017/8/19,9,1.23,18.3,66,102.19,Mostly Cloudy,5,19,416,9993,1,Residential_5,modern,South,1
92314,9994,2017/8/19,10,0.8,18.8,66,102.22,Mainly Clear,5,19,416,9994,1,Residential_5,modern,South,1
92315,9995,2017/8/19,11,0.58,19.3,66,102.23,Mainly Clear,5,19,416,9995,1,Residential_5,modern,South,1
92316,9996,2017/8/19,12,0.42,19.9,63,102.24,Mainly Clear,5,19,416,9996,1,Residential_5,modern,South,1
92317,9997,2017/8/19,13,1.83,19.3,67,102.21,Mostly Cloudy,5,19,416,9997,1,Residential_5,modern,South,1
92318,9998,2017/8/19,14,0.21,19.6,59,102.18,Mostly Cloudy,5,19,416,9998,1,Residential_5,modern,South,1
92319,9999,2017/8/19,15,0.2,20.4,62,102.15,Mostly Cloudy,5,19,416,9999,1,Residential_5,modern,South,1
92320,10000,2017/8/19,16,0.48,19.9,57,102.09,Mostly Cloudy,5,19,416,10000,1,Residential_5,modern,South,1
92321,10001,2017/8/19,17,0.57,19.4,65,102.05,Mostly Cloudy,5,19,416,10001,1,Residential_5,modern,South,1
92322,10002,2017/8/19,18,0.58,18.7,66,102.02,Mostly Cloudy,5,19,416,10002,1,Residential_5,modern,South,1
92323,10003,2017/8/19,19,0.51,17.1,74,102.02,Mostly Cloudy,5,19,416,10003,1,Residential_5,modern,South,1
92324,10004,2017/8/19,20,0.57,16.7,72,102.04,Mostly Cloudy,5,19,416,10004,1,Residential_5,modern,South,1
92325,10005,2017/8/19,21,0.52,15.8,78,102.04,Mostly Cloudy,5,19,416,10005,1,Residential_5,modern,South,1
92326,10006,2017/8/19,22,0.55,16.4,73,102.04,Clear,5,19,416,10006,1,Residential_5,modern,South,1
92327,10007,2017/8/19,23,0.57,15.9,78,102.05,Clear,5,19,416,10007,1,Residential_5,modern,South,1
92328,10008,2017/8/20,0,0.33,15.4,76,102.04,Clear,6,20,417,10008,1,Residential_5,modern,South,1
92329,10009,2017/8/20,1,0.19,14.6,81,102.03,Clear,6,20,417,10009,1,Residential_5,modern,South,1
92330,10010,2017/8/20,2,0.22,13.9,82,102.05,Clear,6,20,417,10010,1,Residential_5,modern,South,1
92331,10011,2017/8/20,3,0.17,14.5,80,102.02,Clear,6,20,417,10011,1,Residential_5,modern,South,1
92332,10012,2017/8/20,4,0.22,13.6,82,102.02,Mostly Cloudy,6,20,417,10012,1,Residential_5,modern,South,1
92333,10013,2017/8/20,5,0.16,13.8,84,102.04,Mostly Cloudy,6,20,417,10013,1,Residential_5,modern,South,1
92334,10014,2017/8/20,6,0.78,13.7,83,102.04,Mostly Cloudy,6,20,417,10014,1,Residential_5,modern,South,1
92335,10015,2017/8/20,7,0.48,14.8,82,102.04,Mostly Cloudy,6,20,417,10015,1,Residential_5,modern,South,1
92336,10016,2017/8/20,8,0.33,15.7,78,102.07,Mostly Cloudy,6,20,417,10016,1,Residential_5,modern,South,1
92337,10017,2017/8/20,9,0.1,17.6,70,102.08,Mostly Cloudy,6,20,417,10017,1,Residential_5,modern,South,1
92338,10018,2017/8/20,10,0.15,19.1,60,102.05,Mostly Cloudy,6,20,417,10018,1,Residential_5,modern,South,1
92339,10019,2017/8/20,11,0.13,20.3,55,102.04,Mostly Cloudy,6,20,417,10019,1,Residential_5,modern,South,1
92340,10020,2017/8/20,12,0.28,21.0,52,101.98,Mostly Cloudy,6,20,417,10020,1,Residential_5,modern,South,1
92341,10021,2017/8/20,13,0.19,20.9,68,101.97,Mostly Cloudy,6,20,417,10021,1,Residential_5,modern,South,1
92342,10022,2017/8/20,14,0.17,20.4,63,101.95,Mostly Cloudy,6,20,417,10022,1,Residential_5,modern,South,1
92343,10023,2017/8/20,15,0.9,20.2,69,101.92,Mostly Cloudy,6,20,417,10023,1,Residential_5,modern,South,1
92344,10024,2017/8/20,16,0.19,21.0,56,101.83,Mainly Clear,6,20,417,10024,1,Residential_5,modern,South,1
92345,10025,2017/8/20,17,1.54,20.0,68,101.85,Mainly Clear,6,20,417,10025,1,Residential_5,modern,South,1
92346,10026,2017/8/20,18,1.08,19.7,65,101.84,Mainly Clear,6,20,417,10026,1,Residential_5,modern,South,1
92347,10027,2017/8/20,19,0.47,19.0,74,101.84,Mostly Cloudy,6,20,417,10027,1,Residential_5,modern,South,1
92348,10028,2017/8/20,20,0.4,18.7,66,101.86,Mostly Cloudy,6,20,417,10028,1,Residential_5,modern,South,1
92349,10029,2017/8/20,21,0.38,18.5,68,101.9,Mostly Cloudy,6,20,417,10029,1,Residential_5,modern,South,1
92350,10030,2017/8/20,22,0.39,16.4,79,101.92,Mainly Clear,6,20,417,10030,1,Residential_5,modern,South,1
92351,10031,2017/8/20,23,0.27,15.8,81,101.94,Mainly Clear,6,20,417,10031,1,Residential_5,modern,South,1
92352,10032,2017/8/21,0,0.34,15.6,85,101.96,Mainly Clear,0,21,418,10032,1,Residential_5,modern,South,1
92353,10033,2017/8/21,1,0.21,14.8,85,101.97,Mainly Clear,0,21,418,10033,1,Residential_5,modern,South,1
92354,10034,2017/8/21,2,0.18,15.3,85,101.96,Mainly Clear,0,21,418,10034,1,Residential_5,modern,South,1
92355,10035,2017/8/21,3,0.2,14.6,91,101.97,Mainly Clear,0,21,418,10035,1,Residential_5,modern,South,1
92356,10036,2017/8/21,4,0.18,13.3,92,101.97,Clear,0,21,418,10036,1,Residential_5,modern,South,1
92357,10037,2017/8/21,5,0.18,14.5,87,101.99,Clear,0,21,418,10037,1,Residential_5,modern,South,1
92358,10038,2017/8/21,6,0.18,14.6,86,102.02,Clear,0,21,418,10038,1,Residential_5,modern,South,1
92359,10039,2017/8/21,7,0.2,16.6,82,102.05,Mainly Clear,0,21,418,10039,1,Residential_5,modern,South,1
92360,10040,2017/8/21,8,0.17,18.9,70,102.05,Mainly Clear,0,21,418,10040,1,Residential_5,modern,South,1
92361,10041,2017/8/21,9,0.24,18.4,69,102.01,Mainly Clear,0,21,418,10041,1,Residential_5,modern,South,1
92362,10042,2017/8/21,10,0.78,18.9,76,102.0,Mainly Clear,0,21,418,10042,1,Residential_5,modern,South,1
92363,10043,2017/8/21,11,0.43,20.6,64,101.99,Mainly Clear,0,21,418,10043,1,Residential_5,modern,South,1
92364,10044,2017/8/21,12,0.37,21.4,65,101.98,Mainly Clear,0,21,418,10044,1,Residential_5,modern,South,1
92365,10045,2017/8/21,13,0.28,21.3,55,101.93,Mainly Clear,0,21,418,10045,1,Residential_5,modern,South,1
92366,10046,2017/8/21,14,0.26,21.3,63,101.87,Mainly Clear,0,21,418,10046,1,Residential_5,modern,South,1
92367,10047,2017/8/21,15,0.23,21.2,62,101.81,Mainly Clear,0,21,418,10047,1,Residential_5,modern,South,1
92368,10048,2017/8/21,16,0.25,21.3,67,101.73,Mainly Clear,0,21,418,10048,1,Residential_5,modern,South,1
92369,10049,2017/8/21,17,0.86,20.6,70,101.67,Mainly Clear,0,21,418,10049,1,Residential_5,modern,South,1
92370,10050,2017/8/21,18,0.95,20.4,75,101.61,Mainly Clear,0,21,418,10050,1,Residential_5,modern,South,1
92371,10051,2017/8/21,19,0.58,19.0,83,101.57,Mainly Clear,0,21,418,10051,1,Residential_5,modern,South,1
92372,10052,2017/8/21,20,0.54,18.9,87,101.56,Mainly Clear,0,21,418,10052,1,Residential_5,modern,South,1
92373,10053,2017/8/21,21,0.59,18.7,85,101.54,Mainly Clear,0,21,418,10053,1,Residential_5,modern,South,1
92374,10054,2017/8/21,22,0.62,17.5,93,101.54,Clear,0,21,418,10054,1,Residential_5,modern,South,1
92375,10055,2017/8/21,23,3.4,17.5,90,101.52,Clear,0,21,418,10055,1,Residential_5,modern,South,1
92376,10056,2017/8/22,0,1.41,17.1,92,101.52,Clear,1,22,419,10056,1,Residential_5,modern,South,1
92377,10057,2017/8/22,1,0.44,16.5,93,101.51,Clear,1,22,419,10057,1,Residential_5,modern,South,1
92378,10058,2017/8/22,2,0.22,15.8,91,101.5,Clear,1,22,419,10058,1,Residential_5,modern,South,1
