,Unnamed: 0,date,hour,energy_kWh,temperature,humidity,pressure,weather,dayofweek,dayofmonth,days_from_start,hours_from_start,weekend,building_id,HouseType,Facing,RUs
34721,11201,2017/10/8,17,4.35,11.7,78,102.6,Mainly Clear,1,8,466,11201,1,Residential_14,modern,South,1
34722,11202,2017/10/8,18,5.17,11.1,83,102.6,Mainly Clear,1,8,466,11202,1,Residential_14,modern,South,1
34723,11203,2017/10/8,19,3.84,8.8,86,102.63,Mainly Clear,1,8,466,11203,1,Residential_14,modern,South,1
34724,11204,2017/10/8,20,3.25,9.1,91,102.65,Mainly Clear,1,8,466,11204,1,Residential_14,modern,South,1
34725,11205,2017/10/8,21,2.73,9.2,88,102.69,Mainly Clear,1,8,466,11205,1,Residential_14,modern,South,1
34726,11206,2017/10/8,22,2.16,9.0,89,102.7,Mostly Cloudy,1,8,466,11206,1,Residential_14,modern,South,1
34727,11207,2017/10/8,23,1.47,7.6,88,102.72,Mostly Cloudy,1,8,466,11207,1,Residential_14,modern,South,1
34728,11208,2017/10/9,0,1.25,7.6,87,102.73,Mostly Cloudy,2,9,467,11208,1,Residential_14,modern,South,1
34729,11209,2017/10/9,1,1.05,7.6,91,102.72,Mainly Clear,2,9,467,11209,1,Residential_14,modern,South,1
34730,11210,2017/10/9,2,0.9,6.3,91,102.69,Mainly Clear,2,9,467,11210,1,Residential_14,modern,South,1
34731,11211,2017/10/9,3,0.84,6.6,94,102.68,Mainly Clear,2,9,467,11211,1,Residential_14,modern,South,1
34732,11212,2017/10/9,4,0.88,6.5,88,102.68,Mainly Clear,2,9,467,11212,1,Residential_14,modern,South,1
34733,11213,2017/10/9,5,0.88,6.6,91,102.65,Mainly Clear,2,9,467,11213,1,Residential_14,modern,South,1
34734,11214,2017/10/9,6,0.89,6.8,93,102.6,Mainly Clear,2,9,467,11214,1,Residential_14,modern,South,1
34735,11215,2017/10/9,7,0.88,7.3,91,102.56,Mostly Cloudy,2,9,467,11215,1,Residential_14,modern,South,1
34736,11216,2017/10/9,8,1.23,8.5,88,102.55,Mostly Cloudy,2,9,467,11216,1,Residential_14,modern,South,1
34737,11217,2017/10/9,9,1.91,10.0,88,102.54,Mostly Cloudy,2,9,467,11217,1,Residential_14,modern,South,1
34738,11218,2017/10/9,10,1.79,12.2,76,102.49,Mainly Clear,2,9,467,11218,1,Residential_14,modern,South,1
34739,11219,2017/10/9,11,2.4,13.4,68,102.42,Mainly Clear,2,9,467,11219,1,Residential_14,modern,South,1
34740,11220,2017/10/9,12,1.9,15.2,59,102.34,Mainly Clear,2,9,467,11220,1,Residential_14,modern,South,1
34741,11221,2017/10/9,13,1.68,13.6,75,102.25,Mostly Cloudy,2,9,467,11221,1,Residential_14,modern,South,1
34742,11222,2017/10/9,14,1.23,12.9,78,102.15,Mostly Cloudy,2,9,467,11222,1,Residential_14,modern,South,1
34743,11223,2017/10/9,15,1.22,13.3,76,102.05,Mostly Cloudy,2,9,467,11223,1,Residential_14,modern,South,1
34744,11224,2017/10/9,16,1.84,12.4,82,101.98,Mostly Cloudy,2,9,467,11224,1,Residential_14,modern,South,1
34745,11225,2017/10/9,17,1.65,10.9,85,101.88,Mostly Cloudy,2,9,467,11225,1,Residential_14,modern,South,1
34746,11226,2017/10/9,18,3.31,8.8,91,101.8,Mostly Cloudy,2,9,467,11226,1,Residential_14,modern,South,1
34747,11227,2017/10/9,19,3.85,11.6,75,101.73,Mostly Cloudy,2,9,467,11227,1,Residential_14,modern,South,1
34748,11228,2017/10/9,20,2.63,11.7,71,101.65,Mostly Cloudy,2,9,467,11228,1,Residential_14,modern,South,1
34749,11229,2017/10/9,21,3.5,10.9,72,101.58,Mostly Cloudy,2,9,467,11229,1,Residential_14,modern,South,1
34750,11230,2017/10/9,22,1.5,9.5,78,101.49,Mostly Cloudy,2,9,467,11230,1,Residential_14,modern,South,1
34751,11231,2017/10/9,23,2.68,8.6,84,101.42,Mostly Cloudy,2,9,467,11231,1,Residential_14,modern,South,1
34752,11232,2017/10/10,0,1.39,8.9,82,101.3,Mostly Cloudy,3,10,468,11232,1,Residential_14,modern,South,1
34753,11233,2017/10/10,1,0.96,8.5,86,101.23,Cloudy,3,10,468,11233,1,Residential_14,modern,South,1
34754,11234,2017/10/10,2,0.87,8.0,90,101.12,Cloudy,3,10,468,11234,1,Residential_14,modern,South,1
34755,11235,2017/10/10,3,1.04,7.5,93,101.06,Cloudy,3,10,468,11235,1,Residential_14,modern,South,1
34756,11236,2017/10/10,4,0.85,8.0,88,101.01,Cloudy,3,10,468,11236,1,Residential_14,modern,South,1
34757,11237,2017/10/10,5,1.3,8.3,88,100.95,Cloudy,3,10,468,11237,1,Residential_14,modern,South,1
34758,11238,2017/10/10,6,1.43,8.9,87,100.9,Cloudy,3,10,468,11238,1,Residential_14,modern,South,1
34759,11239,2017/10/10,7,1.94,8.9,84,100.88,Cloudy,3,10,468,11239,1,Residential_14,modern,South,1
34760,11240,2017/10/10,8,1.67,8.9,86,100.95,Cloudy,3,10,468,11240,1,Residential_14,modern,South,1
34761,11241,2017/10/10,9,1.99,9.2,92,100.95,Rain,3,10,468,11241,1,Residential_14,modern,South,1
34762,11242,2017/10/10,10,1.38,9.3,92,100.99,Rain,3,10,468,11242,1,Residential_14,modern,South,1
34763,11243,2017/10/10,11,1.16,8.9,95,101.05,Rain,3,10,468,11243,1,Residential_14,modern,South,1
34764,11244,2017/10/10,12,0.8,11.0,84,101.07,Rain,3,10,468,11244,1,Residential_14,modern,South,1
34765,11245,2017/10/10,13,0.72,11.6,74,101.08,Mainly Clear,3,10,468,11245,1,Residential_14,modern,South,1
34766,11246,2017/10/10,14,0.62,11.8,68,101.08,Mainly Clear,3,10,468,11246,1,Residential_14,modern,South,1
34767,11247,2017/10/10,15,1.24,11.4,70,101.09,Mainly Clear,3,10,468,11247,1,Residential_14,modern,South,1
34768,11248,2017/10/10,16,1.52,11.5,67,101.08,Mainly Clear,3,10,468,11248,1,Residential_14,modern,South,1
34769,11249,2017/10/10,17,1.67,10.6,73,101.1,Mainly Clear,3,10,468,11249,1,Residential_14,modern,South,1
34770,11250,2017/10/10,18,1.73,10.0,77,101.13,Mainly Clear,3,10,468,11250,1,Residential_14,modern,South,1
34771,11251,2017/10/10,19,2.12,8.5,84,101.17,Mostly Cloudy,3,10,468,11251,1,Residential_14,modern,South,1
34772,11252,2017/10/10,20,2.22,7.3,96,101.17,Mostly Cloudy,3,10,468,11252,1,Residential_14,modern,South,1
34773,11253,2017/10/10,21,1.38,8.0,86,101.19,Mostly Cloudy,3,10,468,11253,1,Residential_14,modern,South,1
34774,11254,2017/10/10,22,1.41,8.0,91,101.22,Mostly Cloudy,3,10,468,11254,1,Residential_14,modern,South,1
34775,11255,2017/10/10,23,1.31,8.4,83,101.23,Rain,3,10,468,11255,1,Residential_14,modern,South,1
34776,11256,2017/10/11,0,0.92,8.0,87,101.25,Rain,4,11,469,11256,1,Residential_14,modern,South,1
34777,11257,2017/10/11,1,0.69,7.9,91,101.26,Rain,4,11,469,11257,1,Residential_14,modern,South,1
34778,11258,2017/10/11,2,0.77,7.6,93,101.27,Rain,4,11,469,11258,1,Residential_14,modern,South,1
34779,11259,2017/10/11,3,0.86,7.0,94,101.27,Rain,4,11,469,11259,1,Residential_14,modern,South,1
34780,11260,2017/10/11,4,0.89,7.8,92,101.29,Mostly Cloudy,4,11,469,11260,1,Residential_14,modern,South,1
34781,11261,2017/10/11,5,0.94,7.4,91,101.32,Mostly Cloudy,4,11,469,11261,1,Residential_14,modern,South,1
34782,11262,2017/10/11,6,1.85,6.9,91,101.37,Mostly Cloudy,4,11,469,11262,1,Residential_14,modern,South,1
34783,11263,2017/10/11,7,1.76,6.8,94,101.42,Rain,4,11,469,11263,1,Residential_14,modern,South,1
34784,11264,2017/10/11,8,1.57,7.6,85,101.49,Rain,4,11,469,11264,1,Residential_14,modern,South,1
34785,11265,2017/10/11,9,2.6,8.3,86,101.54,Rain,4,11,469,11265,1,Residential_14,modern,South,1
34786,11266,2017/10/11,10,1.12,9.3,80,101.59,Cloudy,4,11,469,11266,1,Residential_14,modern,South,1
34787,11267,2017/10/11,11,0.98,9.8,74,101.6,Cloudy,4,11,469,11267,1,Residential_14,modern,South,1
34788,11268,2017/10/11,12,1.02,9.8,81,101.62,Rain Showers,4,11,469,11268,1,Residential_14,modern,South,1
34789,11269,2017/10/11,13,1.08,10.2,74,101.64,Cloudy,4,11,469,11269,1,Residential_14,modern,South,1
34790,11270,2017/10/11,14,2.18,10.4,73,101.64,Cloudy,4,11,469,11270,1,Residential_14,modern,South,1
34791,11271,2017/10/11,15,1.17,10.5,73,101.67,Cloudy,4,11,469,11271,1,Residential_14,modern,South,1
34792,11272,2017/10/11,16,1.81,10.2,75,101.66,Mostly Cloudy,4,11,469,11272,1,Residential_14,modern,South,1
34793,11273,2017/10/11,17,1.79,9.6,76,101.66,Mostly Cloudy,4,11,469,11273,1,Residential_14,modern,South,1
34794,11274,2017/10/11,18,2.02,8.9,77,101.7,Mostly Cloudy,4,11,469,11274,1,Residential_14,modern,South,1
34795,11275,2017/10/11,19,2.28,7.7,80,101.71,Mostly Cloudy,4,11,469,11275,1,Residential_14,modern,South,1
34796,11276,2017/10/11,20,3.38,7.8,83,101.72,Mostly Cloudy,4,11,469,11276,1,Residential_14,modern,South,1
34797,11277,2017/10/11,21,2.17,7.9,83,101.72,Mostly Cloudy,4,11,469,11277,1,Residential_14,modern,South,1
34798,11278,2017/10/11,22,2.82,7.4,85,101.72,Mostly Cloudy,4,11,469,11278,1,Residential_14,modern,South,1
34799,11279,2017/10/11,23,1.34,6.1,90,101.73,Mostly Cloudy,4,11,469,11279,1,Residential_14,modern,South,1
34800,11280,2017/10/12,0,0.95,7.3,89,101.72,Mostly Cloudy,5,12,470,11280,1,Residential_14,modern,South,1
34801,11281,2017/10/12,1,0.82,7.9,86,101.69,Cloudy,5,12,470,11281,1,Residential_14,modern,South,1
34802,11282,2017/10/12,2,0.96,7.9,87,101.67,Cloudy,5,12,470,11282,1,Residential_14,modern,South,1
34803,11283,2017/10/12,3,0.86,7.9,86,101.65,Cloudy,5,12,470,11283,1,Residential_14,modern,South,1
34804,11284,2017/10/12,4,0.88,7.9,86,101.65,Cloudy,5,12,470,11284,1,Residential_14,modern,South,1
34805,11285,2017/10/12,5,0.88,7.9,86,101.65,Cloudy,5,12,470,11285,1,Residential_14,modern,South,1
34806,11286,2017/10/12,6,1.64,7.4,87,101.65,Cloudy,5,12,470,11286,1,Residential_14,modern,South,1
34807,11287,2017/10/12,7,1.67,7.5,91,101.63,Rain Showers,5,12,470,11287,1,Residential_14,modern,South,1
34808,11288,2017/10/12,8,2.02,6.2,93,101.63,Heavy Rain Showers,5,12,470,11288,1,Residential_14,modern,South,1
34809,11289,2017/10/12,9,1.12,7.4,92,101.62,Heavy Rain Showers,5,12,470,11289,1,Residential_14,modern,South,1
34810,11290,2017/10/12,10,1.33,6.8,90,101.62,Cloudy,5,12,470,11290,1,Residential_14,modern,South,1
34811,11291,2017/10/12,11,1.31,7.2,94,101.65,Rain Showers,5,12,470,11291,1,Residential_14,modern,South,1
34812,11292,2017/10/12,12,1.3,7.2,94,101.65,Heavy Rain,5,12,470,11292,1,Residential_14,modern,South,1
34813,11293,2017/10/12,13,1.19,8.1,90,101.59,Rain,5,12,470,11293,1,Residential_14,modern,South,1
34814,11294,2017/10/12,14,1.37,8.9,88,101.57,Rain Showers,5,12,470,11294,1,Residential_14,modern,South,1
34815,11295,2017/10/12,15,1.41,8.5,88,101.57,Rain Showers,5,12,470,11295,1,Residential_14,modern,South,1
34816,11296,2017/10/12,16,1.97,9.3,89,101.56,Cloudy,5,12,470,11296,1,Residential_14,modern,South,1
34817,11297,2017/10/12,17,1.94,8.4,90,101.55,Cloudy,5,12,470,11297,1,Residential_14,modern,South,1
34818,11298,2017/10/12,18,1.97,7.4,93,101.55,Cloudy,5,12,470,11298,1,Residential_14,modern,South,1
34819,11299,2017/10/12,19,3.53,7.7,92,101.56,Cloudy,5,12,470,11299,1,Residential_14,modern,South,1
34820,11300,2017/10/12,20,3.73,7.6,92,101.58,Cloudy,5,12,470,11300,1,Residential_14,modern,South,1
34821,11301,2017/10/12,21,2.59,7.4,94,101.57,Cloudy,5,12,470,11301,1,Residential_14,modern,South,1
34822,11302,2017/10/12,22,3.23,7.9,93,101.58,Rain,5,12,470,11302,1,Residential_14,modern,South,1
34823,11303,2017/10/12,23,0.95,7.4,92,101.58,Rain,5,12,470,11303,1,Residential_14,modern,South,1
34824,11304,2017/10/13,0,0.9,6.2,95,101.58,Rain,6,13,471,11304,1,Residential_14,modern,South,1
34825,11305,2017/10/13,1,0.75,5.9,98,101.57,Mostly Cloudy,6,13,471,11305,1,Residential_14,modern,South,1
34826,11306,2017/10/13,2,0.75,8.0,86,101.56,Mostly Cloudy,6,13,471,11306,1,Residential_14,modern,South,1
34827,11307,2017/10/13,3,0.92,7.5,83,101.55,Rain,6,13,471,11307,1,Residential_14,modern,South,1
34828,11308,2017/10/13,4,0.93,7.8,83,101.56,Mostly Cloudy,6,13,471,11308,1,Residential_14,modern,South,1
34829,11309,2017/10/13,5,0.8,6.2,87,101.6,Mostly Cloudy,6,13,471,11309,1,Residential_14,modern,South,1
34830,11310,2017/10/13,6,2.21,5.3,90,101.68,Mostly Cloudy,6,13,471,11310,1,Residential_14,modern,South,1
34831,11311,2017/10/13,7,1.48,5.0,96,101.75,Mainly Clear,6,13,471,11311,1,Residential_14,modern,South,1
34832,11312,2017/10/13,8,1.34,7.0,90,101.85,Mainly Clear,6,13,471,11312,1,Residential_14,modern,South,1
34833,11313,2017/10/13,9,0.85,8.2,85,101.96,Mainly Clear,6,13,471,11313,1,Residential_14,modern,South,1
34834,11314,2017/10/13,10,0.89,9.1,76,102.07,Mainly Clear,6,13,471,11314,1,Residential_14,modern,South,1
34835,11315,2017/10/13,11,0.78,9.7,69,102.16,Mainly Clear,6,13,471,11315,1,Residential_14,modern,South,1
34836,11316,2017/10/13,12,0.99,10.6,66,102.23,Mainly Clear,6,13,471,11316,1,Residential_14,modern,South,1
34837,11317,2017/10/13,13,1.94,11.4,72,102.29,Mainly Clear,6,13,471,11317,1,Residential_14,modern,South,1
34838,11318,2017/10/13,14,1.42,11.0,74,102.34,Mainly Clear,6,13,471,11318,1,Residential_14,modern,South,1
34839,11319,2017/10/13,15,1.89,11.2,72,102.39,Mainly Clear,6,13,471,11319,1,Residential_14,modern,South,1
34840,11320,2017/10/13,16,1.09,10.8,71,102.46,Mainly Clear,6,13,471,11320,1,Residential_14,modern,South,1
34841,11321,2017/10/13,17,1.7,8.7,76,102.51,Mainly Clear,6,13,471,11321,1,Residential_14,modern,South,1
34842,11322,2017/10/13,18,1.46,9.3,73,102.58,Mainly Clear,6,13,471,11322,1,Residential_14,modern,South,1
34843,11323,2017/10/13,19,1.29,7.6,84,102.64,Mainly Clear,6,13,471,11323,1,Residential_14,modern,South,1
34844,11324,2017/10/13,20,2.14,6.5,85,102.74,Mainly Clear,6,13,471,11324,1,Residential_14,modern,South,1
34845,11325,2017/10/13,21,2.77,5.8,86,102.81,Mainly Clear,6,13,471,11325,1,Residential_14,modern,South,1
34846,11326,2017/10/13,22,2.35,5.8,90,102.85,Mainly Clear,6,13,471,11326,1,Residential_14,modern,South,1
34847,11327,2017/10/13,23,1.64,6.3,89,102.9,Mainly Clear,6,13,471,11327,1,Residential_14,modern,South,1
34848,11328,2017/10/14,0,0.89,6.1,91,102.95,Mainly Clear,0,14,472,11328,1,Residential_14,modern,South,1
34849,11329,2017/10/14,1,0.92,5.5,90,103.02,Mainly Clear,0,14,472,11329,1,Residential_14,modern,South,1
34850,11330,2017/10/14,2,0.99,5.7,92,103.02,Mainly Clear,0,14,472,11330,1,Residential_14,modern,South,1
34851,11331,2017/10/14,3,0.83,7.2,89,103.08,Mainly Clear,0,14,472,11331,1,Residential_14,modern,South,1
34852,11332,2017/10/14,4,0.8,7.4,87,103.11,Cloudy,0,14,472,11332,1,Residential_14,modern,South,1
34853,11333,2017/10/14,5,1.04,7.5,84,103.12,Cloudy,0,14,472,11333,1,Residential_14,modern,South,1
34854,11334,2017/10/14,6,1.54,7.3,83,103.15,Cloudy,0,14,472,11334,1,Residential_14,modern,South,1
34855,11335,2017/10/14,7,1.18,7.6,81,103.16,Cloudy,0,14,472,11335,1,Residential_14,modern,South,1
34856,11336,2017/10/14,8,1.26,8.0,80,103.2,Cloudy,0,14,472,11336,1,Residential_14,modern,South,1
34857,11337,2017/10/14,9,1.6,8.5,81,103.22,Cloudy,0,14,472,11337,1,Residential_14,modern,South,1
34858,11338,2017/10/14,10,0.97,9.1,79,103.24,Cloudy,0,14,472,11338,1,Residential_14,modern,South,1
34859,11339,2017/10/14,11,0.91,10.1,75,103.24,Cloudy,0,14,472,11339,1,Residential_14,modern,South,1
34860,11340,2017/10/14,12,0.9,10.0,73,103.23,Cloudy,0,14,472,11340,1,Residential_14,modern,South,1
34861,11341,2017/10/14,13,1.04,10.1,70,103.21,Cloudy,0,14,472,11341,1,Residential_14,modern,South,1
34862,11342,2017/10/14,14,1.03,10.0,62,103.19,Cloudy,0,14,472,11342,1,Residential_14,modern,South,1
34863,11343,2017/10/14,15,1.83,9.6,69,103.17,Cloudy,0,14,472,11343,1,Residential_14,modern,South,1
34864,11344,2017/10/14,16,1.67,8.6,81,103.17,Rain,0,14,472,11344,1,Residential_14,modern,South,1
34865,11345,2017/10/14,17,1.19,8.4,82,103.16,Rain,0,14,472,11345,1,Residential_14,modern,South,1
34866,11346,2017/10/14,18,1.51,8.4,82,103.19,Rain,0,14,472,11346,1,Residential_14,modern,South,1
34867,11347,2017/10/14,19,2.5,8.7,81,103.17,Cloudy,0,14,472,11347,1,Residential_14,modern,South,1
34868,11348,2017/10/14,20,1.57,9.2,75,103.16,Cloudy,0,14,472,11348,1,Residential_14,modern,South,1
34869,11349,2017/10/14,21,1.28,9.3,75,103.11,Cloudy,0,14,472,11349,1,Residential_14,modern,South,1
34870,11350,2017/10/14,22,1.31,9.5,74,103.1,Cloudy,0,14,472,11350,1,Residential_14,modern,South,1
34871,11351,2017/10/14,23,0.92,9.6,73,103.07,Cloudy,0,14,472,11351,1,Residential_14,modern,South,1
34872,11352,2017/10/15,0,1.31,9.3,78,103.06,Cloudy,1,15,473,11352,1,Residential_14,modern,South,1
34873,11353,2017/10/15,1,0.96,9.0,83,103.04,Cloudy,1,15,473,11353,1,Residential_14,modern,South,1
34874,11354,2017/10/15,2,0.94,9.5,78,103.02,Cloudy,1,15,473,11354,1,Residential_14,modern,South,1
34875,11355,2017/10/15,3,1.15,9.6,77,102.95,Cloudy,1,15,473,11355,1,Residential_14,modern,South,1
34876,11356,2017/10/15,4,1.29,10.2,72,102.88,Cloudy,1,15,473,11356,1,Residential_14,modern,South,1
34877,11357,2017/10/15,5,1.08,9.5,80,102.84,Cloudy,1,15,473,11357,1,Residential_14,modern,South,1
34878,11358,2017/10/15,6,1.14,9.0,85,102.82,Cloudy,1,15,473,11358,1,Residential_14,modern,South,1
34879,11359,2017/10/15,7,1.08,9.1,83,102.78,Mostly Cloudy,1,15,473,11359,1,Residential_14,modern,South,1
34880,11360,2017/10/15,8,0.96,10.0,84,102.78,Mostly Cloudy,1,15,473,11360,1,Residential_14,modern,South,1
34881,11361,2017/10/15,9,1.11,10.5,80,102.74,Mostly Cloudy,1,15,473,11361,1,Residential_14,modern,South,1
34882,11362,2017/10/15,10,1.88,11.5,78,102.68,Mostly Cloudy,1,15,473,11362,1,Residential_14,modern,South,1
34883,11363,2017/10/15,11,1.71,11.5,79,102.66,Mostly Cloudy,1,15,473,11363,1,Residential_14,modern,South,1
34884,11364,2017/10/15,12,2.22,12.0,80,102.59,Mostly Cloudy,1,15,473,11364,1,Residential_14,modern,South,1
34885,11365,2017/10/15,13,2.3,12.3,73,102.5,Mainly Clear,1,15,473,11365,1,Residential_14,modern,South,1
34886,11366,2017/10/15,14,2.05,13.6,73,102.46,Mainly Clear,1,15,473,11366,1,Residential_14,modern,South,1
34887,11367,2017/10/15,15,2.04,13.1,70,102.4,Mainly Clear,1,15,473,11367,1,Residential_14,modern,South,1
34888,11368,2017/10/15,16,1.8,11.9,81,102.41,Mostly Cloudy,1,15,473,11368,1,Residential_14,modern,South,1
34889,11369,2017/10/15,17,2.61,10.9,89,102.39,Mostly Cloudy,1,15,473,11369,1,Residential_14,modern,South,1
34890,11370,2017/10/15,18,4.91,11.2,84,102.34,Mostly Cloudy,1,15,473,11370,1,Residential_14,modern,South,1
34891,11371,2017/10/15,19,4.5,10.3,89,102.34,Cloudy,1,15,473,11371,1,Residential_14,modern,South,1
34892,11372,2017/10/15,20,3.14,10.7,81,102.3,Cloudy,1,15,473,11372,1,Residential_14,modern,South,1
34893,11373,2017/10/15,21,2.41,11.4,74,102.32,Cloudy,1,15,473,11373,1,Residential_14,modern,South,1
34894,11374,2017/10/15,22,1.94,11.7,70,102.31,Cloudy,1,15,473,11374,1,Residential_14,modern,South,1
34895,11375,2017/10/15,23,2.19,11.4,77,102.28,Cloudy,1,15,473,11375,1,Residential_14,modern,South,1
34896,11376,2017/10/16,0,1.24,11.1,82,102.26,Cloudy,2,16,474,11376,1,Residential_14,modern,South,1
34897,11377,2017/10/16,1,0.91,11.2,79,102.26,Cloudy,2,16,474,11377,1,Residential_14,modern,South,1
34898,11378,2017/10/16,2,1.03,11.1,79,102.28,Cloudy,2,16,474,11378,1,Residential_14,modern,South,1
34899,11379,2017/10/16,3,0.93,10.4,91,102.25,Rain,2,16,474,11379,1,Residential_14,modern,South,1
34900,11380,2017/10/16,4,0.8,10.3,93,102.19,Rain,2,16,474,11380,1,Residential_14,modern,South,1
34901,11381,2017/10/16,5,0.85,10.3,93,102.17,Rain,2,16,474,11381,1,Residential_14,modern,South,1
34902,11382,2017/10/16,6,1.39,10.4,93,102.17,Rain,2,16,474,11382,1,Residential_14,modern,South,1
34903,11383,2017/10/16,7,1.79,10.7,91,102.14,Cloudy,2,16,474,11383,1,Residential_14,modern,South,1
34904,11384,2017/10/16,8,1.95,11.0,90,102.15,Cloudy,2,16,474,11384,1,Residential_14,modern,South,1
34905,11385,2017/10/16,9,1.63,11.4,89,102.15,Cloudy,2,16,474,11385,1,Residential_14,modern,South,1
34906,11386,2017/10/16,10,1.28,11.4,88,102.09,Cloudy,2,16,474,11386,1,Residential_14,modern,South,1
34907,11387,2017/10/16,11,1.17,11.5,88,102.1,Cloudy,2,16,474,11387,1,Residential_14,modern,South,1
34908,11388,2017/10/16,12,1.26,11.7,87,102.11,Rain,2,16,474,11388,1,Residential_14,modern,South,1
34909,11389,2017/10/16,13,1.93,11.3,93,102.09,Rain,2,16,474,11389,1,Residential_14,modern,South,1
34910,11390,2017/10/16,14,2.05,11.1,95,102.06,Rain,2,16,474,11390,1,Residential_14,modern,South,1
34911,11391,2017/10/16,15,3.18,10.9,95,102.02,Rain,2,16,474,11391,1,Residential_14,modern,South,1
34912,11392,2017/10/16,16,1.9,10.7,94,101.97,Cloudy,2,16,474,11392,1,Residential_14,modern,South,1
34913,11393,2017/10/16,17,3.06,10.5,94,101.89,Cloudy,2,16,474,11393,1,Residential_14,modern,South,1
34914,11394,2017/10/16,18,3.12,10.9,94,101.82,Rain,2,16,474,11394,1,Residential_14,modern,South,1
34915,11395,2017/10/16,19,2.51,10.9,95,101.76,Rain,2,16,474,11395,1,Residential_14,modern,South,1
34916,11396,2017/10/16,20,3.17,11.1,96,101.69,Rain,2,16,474,11396,1,Residential_14,modern,South,1
34917,11397,2017/10/16,21,2.56,11.3,95,101.6,Rain,2,16,474,11397,1,Residential_14,modern,South,1
34918,11398,2017/10/16,22,1.2,11.4,95,101.5,Rain,2,16,474,11398,1,Residential_14,modern,South,1
34919,11399,2017/10/16,23,0.83,11.4,95,101.42,Rain,2,16,474,11399,1,Residential_14,modern,South,1
34920,11400,2017/10/17,0,0.89,11.6,92,101.29,Rain,3,17,475,11400,1,Residential_14,modern,South,1
34921,11401,2017/10/17,1,0.73,11.7,90,101.25,Cloudy,3,17,475,11401,1,Residential_14,modern,South,1
34922,11402,2017/10/17,2,0.84,11.6,90,101.1,Cloudy,3,17,475,11402,1,Residential_14,modern,South,1
34923,11403,2017/10/17,3,0.83,12.0,87,100.96,Rain,3,17,475,11403,1,Residential_14,modern,South,1
34924,11404,2017/10/17,4,0.87,12.0,88,100.83,Rain,3,17,475,11404,1,Residential_14,modern,South,1
34925,11405,2017/10/17,5,0.86,11.6,91,100.66,Rain,3,17,475,11405,1,Residential_14,modern,South,1
34926,11406,2017/10/17,6,1.06,11.6,91,100.53,Rain,3,17,475,11406,1,Residential_14,modern,South,1
34927,11407,2017/10/17,7,2.49,11.6,94,100.59,Rain,3,17,475,11407,1,Residential_14,modern,South,1
34928,11408,2017/10/17,8,2.13,12.1,91,100.66,Rain,3,17,475,11408,1,Residential_14,modern,South,1
34929,11409,2017/10/17,9,1.21,11.3,76,100.97,Rain,3,17,475,11409,1,Residential_14,modern,South,1
34930,11410,2017/10/17,10,1.16,11.8,79,101.19,Mainly Clear,3,17,475,11410,1,Residential_14,modern,South,1
34931,11411,2017/10/17,11,1.38,12.7,74,101.36,Mainly Clear,3,17,475,11411,1,Residential_14,modern,South,1
34932,11412,2017/10/17,12,1.31,13.1,69,101.47,Mainly Clear,3,17,475,11412,1,Residential_14,modern,South,1
34933,11413,2017/10/17,13,1.25,12.8,73,101.58,Mostly Cloudy,3,17,475,11413,1,Residential_14,modern,South,1
34934,11414,2017/10/17,14,2.05,13.8,65,101.7,Mostly Cloudy,3,17,475,11414,1,Residential_14,modern,South,1
