,Unnamed: 0,Unnamed: 0.1,date,hour,energy_kWh,day,weekend,holiday,dst,temperature,humidity,pressure,weather,dayofweek,dayofmonth,days_from_start,hours_from_start,building_id,facing,housetype,RUs
10499,10499,1859,2018/1/17,11,1.5,Wednesday,0,,,10.4,68,101.0,,3,17,77,1859,Residential_19,west,special,0
10500,10500,1860,2018/1/17,12,1.28,Wednesday,0,,,11.4,65,100.77,,3,17,77,1860,Residential_19,west,special,0
10501,10501,1861,2018/1/17,13,1.28,Wednesday,0,,,11.5,65,100.53,Cloudy,3,17,77,1861,Residential_19,west,special,0
10502,10502,1862,2018/1/17,14,1.98,Wednesday,0,,,10.1,79,100.56,Rain,3,17,77,1862,Residential_19,west,special,0
10503,10503,1863,2018/1/17,15,1.55,Wednesday,0,,,9.5,86,100.58,Rain,3,17,77,1863,Residential_19,west,special,0
10504,10504,1864,2018/1/17,16,2.17,Wednesday,0,,,9.8,86,100.4,Cloudy,3,17,77,1864,Residential_19,west,special,0
10505,10505,1865,2018/1/17,17,1.85,Wednesday,0,,,9.7,84,100.36,,3,17,77,1865,Residential_19,west,special,0
10506,10506,1866,2018/1/17,18,2.75,Wednesday,0,,,10.3,82,100.29,,3,17,77,1866,Residential_19,west,special,0
10507,10507,1867,2018/1/17,19,1.99,Wednesday,0,,,9.6,91,100.37,Rain Showers,3,17,77,1867,Residential_19,west,special,0
10508,10508,1868,2018/1/17,20,1.93,Wednesday,0,,,9.5,90,100.26,,3,17,77,1868,Residential_19,west,special,0
10509,10509,1869,2018/1/17,21,1.87,Wednesday,0,,,9.7,87,100.25,,3,17,77,1869,Residential_19,west,special,0
10510,10510,1870,2018/1/17,22,1.78,Wednesday,0,,,8.9,85,100.38,Rain Showers,3,17,77,1870,Residential_19,west,special,0
10511,10511,1871,2018/1/17,23,2.17,Wednesday,0,,,7.6,90,100.39,,3,17,77,1871,Residential_19,west,special,0
10512,10512,1872,2018/1/18,0,1.75,Thursday,0,,,7.7,89,100.44,,4,18,78,1872,Residential_19,west,special,0
10513,10513,1873,2018/1/18,1,1.57,Thursday,0,,,8.9,74,100.37,Mostly Cloudy,4,18,78,1873,Residential_19,west,special,0
10514,10514,1874,2018/1/18,2,1.24,Thursday,0,,,8.5,72,100.37,,4,18,78,1874,Residential_19,west,special,0
10515,10515,1875,2018/1/18,3,1.26,Thursday,0,,,8.5,71,100.45,,4,18,78,1875,Residential_19,west,special,0
10516,10516,1876,2018/1/18,4,1.5,Thursday,0,,,8.1,87,100.43,Cloudy,4,18,78,1876,Residential_19,west,special,0
10517,10517,1877,2018/1/18,5,1.19,Thursday,0,,,7.6,84,100.39,,4,18,78,1877,Residential_19,west,special,0
10518,10518,1878,2018/1/18,6,1.58,Thursday,0,,,7.4,85,100.45,,4,18,78,1878,Residential_19,west,special,0
10519,10519,1879,2018/1/18,7,1.8,Thursday,0,,,7.3,81,100.52,Mostly Cloudy,4,18,78,1879,Residential_19,west,special,0
10520,10520,1880,2018/1/18,8,2.59,Thursday,0,,,6.2,80,100.57,,4,18,78,1880,Residential_19,west,special,0
10521,10521,1881,2018/1/18,9,1.7,Thursday,0,,,6.7,85,100.74,Rain,4,18,78,1881,Residential_19,west,special,0
10522,10522,1882,2018/1/18,10,1.55,Thursday,0,,,7.3,89,100.7,Mostly Cloudy,4,18,78,1882,Residential_19,west,special,0
10523,10523,1883,2018/1/18,11,1.48,Thursday,0,,,7.7,84,100.75,Rain Showers,4,18,78,1883,Residential_19,west,special,0
10524,10524,1884,2018/1/18,12,1.74,Thursday,0,,,8.5,81,100.7,,4,18,78,1884,Residential_19,west,special,0
10525,10525,1885,2018/1/18,13,1.42,Thursday,0,,,9.8,76,100.63,Mostly Cloudy,4,18,78,1885,Residential_19,west,special,0
10526,10526,1886,2018/1/18,14,1.66,Thursday,0,,,9.3,75,100.51,,4,18,78,1886,Residential_19,west,special,0
10527,10527,1887,2018/1/18,15,1.73,Thursday,0,,,9.6,73,100.46,,4,18,78,1887,Residential_19,west,special,0
10528,10528,1888,2018/1/18,16,1.45,Thursday,0,,,8.2,78,100.47,Mainly Clear,4,18,78,1888,Residential_19,west,special,0
10529,10529,1889,2018/1/18,17,2.19,Thursday,0,,,7.0,81,100.48,,4,18,78,1889,Residential_19,west,special,0
10530,10530,1890,2018/1/18,18,2.83,Thursday,0,,,7.1,85,100.53,,4,18,78,1890,Residential_19,west,special,0
10531,10531,1891,2018/1/18,19,2.08,Thursday,0,,,7.3,87,100.57,Rain,4,18,78,1891,Residential_19,west,special,0
10532,10532,1892,2018/1/18,20,2.16,Thursday,0,,,7.1,87,100.58,,4,18,78,1892,Residential_19,west,special,0
10533,10533,1893,2018/1/18,21,1.88,Thursday,0,,,6.5,86,100.62,,4,18,78,1893,Residential_19,west,special,0
10534,10534,1894,2018/1/18,22,2.26,Thursday,0,,,6.6,86,100.67,Cloudy,4,18,78,1894,Residential_19,west,special,0
10535,10535,1895,2018/1/18,23,1.68,Thursday,0,,,6.4,85,100.72,,4,18,78,1895,Residential_19,west,special,0
10536,10536,1896,2018/1/19,0,1.45,Friday,0,,,6.7,82,100.72,,5,19,79,1896,Residential_19,west,special,0
10537,10537,1897,2018/1/19,1,1.63,Friday,0,,,6.7,84,100.76,Cloudy,5,19,79,1897,Residential_19,west,special,0
10538,10538,1898,2018/1/19,2,1.64,Friday,0,,,6.7,84,100.79,,5,19,79,1898,Residential_19,west,special,0
10539,10539,1899,2018/1/19,3,1.4,Friday,0,,,6.3,87,100.78,Rain,5,19,79,1899,Residential_19,west,special,0
10540,10540,1900,2018/1/19,4,1.76,Friday,0,,,6.2,87,100.8,Rain,5,19,79,1900,Residential_19,west,special,0
10541,10541,1901,2018/1/19,5,1.39,Friday,0,,,6.2,85,100.8,Rain,5,19,79,1901,Residential_19,west,special,0
10542,10542,1902,2018/1/19,6,1.44,Friday,0,,,6.4,84,100.82,,5,19,79,1902,Residential_19,west,special,0
10543,10543,1903,2018/1/19,7,2.66,Friday,0,,,6.6,83,100.84,Cloudy,5,19,79,1903,Residential_19,west,special,0
10544,10544,1904,2018/1/19,8,1.77,Friday,0,,,6.6,81,100.86,,5,19,79,1904,Residential_19,west,special,0
10545,10545,1905,2018/1/19,9,2.03,Friday,0,,,6.5,84,100.93,Rain Showers,5,19,79,1905,Residential_19,west,special,0
10546,10546,1906,2018/1/19,10,2.16,Friday,0,,,6.5,87,100.96,Rain,5,19,79,1906,Residential_19,west,special,0
10547,10547,1907,2018/1/19,11,1.22,Friday,0,,,6.7,84,100.99,Rain,5,19,79,1907,Residential_19,west,special,0
10548,10548,1908,2018/1/19,12,1.93,Friday,0,,,6.7,87,100.96,Rain,5,19,79,1908,Residential_19,west,special,0
10549,10549,1909,2018/1/19,13,1.41,Friday,0,,,6.8,85,100.92,Rain,5,19,79,1909,Residential_19,west,special,0
10550,10550,1910,2018/1/19,14,1.96,Friday,0,,,7.0,85,100.88,Rain,5,19,79,1910,Residential_19,west,special,0
10551,10551,1911,2018/1/19,15,1.76,Friday,0,,,6.8,88,100.88,Rain,5,19,79,1911,Residential_19,west,special,0
10552,10552,1912,2018/1/19,16,2.25,Friday,0,,,6.7,90,100.87,Rain,5,19,79,1912,Residential_19,west,special,0
10553,10553,1913,2018/1/19,17,1.99,Friday,0,,,6.7,88,100.86,Rain,5,19,79,1913,Residential_19,west,special,0
10554,10554,1914,2018/1/19,18,2.05,Friday,0,,,6.7,88,100.85,Rain,5,19,79,1914,Residential_19,west,special,0
10555,10555,1915,2018/1/19,19,1.66,Friday,0,,,6.9,87,100.85,Rain,5,19,79,1915,Residential_19,west,special,0
10556,10556,1916,2018/1/19,20,1.51,Friday,0,,,6.8,88,100.87,Rain,5,19,79,1916,Residential_19,west,special,0
10557,10557,1917,2018/1/19,21,1.96,Friday,0,,,7.0,85,100.94,,5,19,79,1917,Residential_19,west,special,0
10558,10558,1918,2018/1/19,22,1.71,Friday,0,,,7.0,85,100.99,Cloudy,5,19,79,1918,Residential_19,west,special,0
10559,10559,1919,2018/1/19,23,2.14,Friday,0,,,7.0,86,101.04,Rain,5,19,79,1919,Residential_19,west,special,0
10560,10560,1920,2018/1/20,0,1.49,Saturday,1,,,6.8,85,101.08,,6,20,80,1920,Residential_19,west,special,0
10561,10561,1921,2018/1/20,1,1.59,Saturday,1,,,6.2,84,101.1,Mostly Cloudy,6,20,80,1921,Residential_19,west,special,0
10562,10562,1922,2018/1/20,2,1.82,Saturday,1,,,5.8,82,101.16,,6,20,80,1922,Residential_19,west,special,0
10563,10563,1923,2018/1/20,3,1.45,Saturday,1,,,5.5,81,101.21,,6,20,80,1923,Residential_19,west,special,0
10564,10564,1924,2018/1/20,4,1.89,Saturday,1,,,5.2,78,101.26,Mostly Cloudy,6,20,80,1924,Residential_19,west,special,0
10565,10565,1925,2018/1/20,5,1.65,Saturday,1,,,6.0,78,101.31,,6,20,80,1925,Residential_19,west,special,0
10566,10566,1926,2018/1/20,6,1.46,Saturday,1,,,5.4,86,101.36,,6,20,80,1926,Residential_19,west,special,0
10567,10567,1927,2018/1/20,7,1.75,Saturday,1,,,5.5,91,101.39,Rain,6,20,80,1927,Residential_19,west,special,0
10568,10568,1928,2018/1/20,8,2.09,Saturday,1,,,4.9,95,101.42,Rain,6,20,80,1928,Residential_19,west,special,0
10569,10569,1929,2018/1/20,9,1.88,Saturday,1,,,5.4,93,101.45,Rain,6,20,80,1929,Residential_19,west,special,0
10570,10570,1930,2018/1/20,10,2.67,Saturday,1,,,6.2,89,101.5,Mostly Cloudy,6,20,80,1930,Residential_19,west,special,0
10571,10571,1931,2018/1/20,11,1.97,Saturday,1,,,7.1,85,101.54,,6,20,80,1931,Residential_19,west,special,0
10572,10572,1932,2018/1/20,12,2.09,Saturday,1,,,6.0,90,101.5,Rain Showers,6,20,80,1932,Residential_19,west,special,0
10573,10573,1933,2018/1/20,13,2.18,Saturday,1,,,6.1,87,101.45,Cloudy,6,20,80,1933,Residential_19,west,special,0
10574,10574,1934,2018/1/20,14,2.12,Saturday,1,,,6.4,86,101.41,Rain,6,20,80,1934,Residential_19,west,special,0
10575,10575,1935,2018/1/20,15,2.33,Saturday,1,,,6.2,89,101.43,Rain,6,20,80,1935,Residential_19,west,special,0
10576,10576,1936,2018/1/20,16,2.41,Saturday,1,,,6.3,89,101.33,Rain,6,20,80,1936,Residential_19,west,special,0
10577,10577,1937,2018/1/20,17,3.04,Saturday,1,,,5.4,93,101.33,Rain,6,20,80,1937,Residential_19,west,special,0
10578,10578,1938,2018/1/20,18,3.82,Saturday,1,,,5.3,91,101.21,Rain,6,20,80,1938,Residential_19,west,special,0
10579,10579,1939,2018/1/20,19,2.34,Saturday,1,,,5.8,88,101.13,Rain,6,20,80,1939,Residential_19,west,special,0
10580,10580,1940,2018/1/20,20,2.39,Saturday,1,,,6.0,88,101.07,Rain,6,20,80,1940,Residential_19,west,special,0
10581,10581,1941,2018/1/20,21,2.09,Saturday,1,,,7.7,80,100.96,,6,20,80,1941,Residential_19,west,special,0
10582,10582,1942,2018/1/20,22,1.85,Saturday,1,,,7.8,81,100.94,Rain,6,20,80,1942,Residential_19,west,special,0
10583,10583,1943,2018/1/20,23,1.84,Saturday,1,,,8.0,78,100.89,Rain,6,20,80,1943,Residential_19,west,special,0
12528,12528,1728,2018/1/12,0,1.26,Friday,0,,,2.4,97,101.69,Rain,5,12,72,1728,Residential_20,north,chatacter,0
12529,12529,1729,2018/1/12,1,1.28,Friday,0,,,2.6,98,101.75,Rain,5,12,72,1729,Residential_20,north,chatacter,0
12530,12530,1730,2018/1/12,2,1.39,Friday,0,,,2.5,99,101.84,Rain,5,12,72,1730,Residential_20,north,chatacter,0
12531,12531,1731,2018/1/12,3,1.48,Friday,0,,,2.6,99,101.98,Rain,5,12,72,1731,Residential_20,north,chatacter,0
12532,12532,1732,2018/1/12,4,1.27,Friday,0,,,2.7,99,102.03,Drizzle,5,12,72,1732,Residential_20,north,chatacter,0
12533,12533,1733,2018/1/12,5,1.26,Friday,0,,,2.8,99,102.13,Drizzle,5,12,72,1733,Residential_20,north,chatacter,0
12534,12534,1734,2018/1/12,6,1.73,Friday,0,,,2.9,99,102.12,Rain,5,12,72,1734,Residential_20,north,chatacter,0
12535,12535,1735,2018/1/12,7,1.71,Friday,0,,,3.1,99,102.19,Fog,5,12,72,1735,Residential_20,north,chatacter,0
12536,12536,1736,2018/1/12,8,1.31,Friday,0,,,3.2,99,102.2,Drizzle,5,12,72,1736,Residential_20,north,chatacter,0
12537,12537,1737,2018/1/12,9,1.57,Friday,0,,,3.4,99,102.29,Drizzle,5,12,72,1737,Residential_20,north,chatacter,0
12538,12538,1738,2018/1/12,10,3.31,Friday,0,,,3.7,99,102.36,Drizzle,5,12,72,1738,Residential_20,north,chatacter,0
12539,12539,1739,2018/1/12,11,4.49,Friday,0,,,4.1,99,102.43,Rain,5,12,72,1739,Residential_20,north,chatacter,0
12540,12540,1740,2018/1/12,12,2.37,Friday,0,,,4.5,98,102.46,,5,12,72,1740,Residential_20,north,chatacter,0
12541,12541,1741,2018/1/12,13,1.4,Friday,0,,,4.9,96,102.47,Rain,5,12,72,1741,Residential_20,north,chatacter,0
12542,12542,1742,2018/1/12,14,1.22,Friday,0,,,4.4,96,102.51,Rain,5,12,72,1742,Residential_20,north,chatacter,0
12543,12543,1743,2018/1/12,15,1.27,Friday,0,,,4.4,97,102.58,Rain,5,12,72,1743,Residential_20,north,chatacter,0
12544,12544,1744,2018/1/12,16,2.14,Friday,0,,,4.5,97,102.66,Rain,5,12,72,1744,Residential_20,north,chatacter,0
12545,12545,1745,2018/1/12,17,1.99,Friday,0,,,4.3,97,102.69,Rain,5,12,72,1745,Residential_20,north,chatacter,0
12546,12546,1746,2018/1/12,18,2.11,Friday,0,,,4.3,97,102.75,Rain,5,12,72,1746,Residential_20,north,chatacter,0
12547,12547,1747,2018/1/12,19,2.99,Friday,0,,,4.3,97,102.75,Rain,5,12,72,1747,Residential_20,north,chatacter,0
12548,12548,1748,2018/1/12,20,2.62,Friday,0,,,4.5,97,102.75,Rain,5,12,72,1748,Residential_20,north,chatacter,0
12549,12549,1749,2018/1/12,21,2.44,Friday,0,,,4.9,97,102.71,Rain,5,12,72,1749,Residential_20,north,chatacter,0
12550,12550,1750,2018/1/12,22,1.83,Friday,0,,,5.4,97,102.74,Rain,5,12,72,1750,Residential_20,north,chatacter,0
12551,12551,1751,2018/1/12,23,1.29,Friday,0,,,6.0,96,102.76,Rain,5,12,72,1751,Residential_20,north,chatacter,0
12552,12552,1752,2018/1/13,0,1.28,Saturday,1,,,5.9,95,102.84,Rain,6,13,73,1752,Residential_20,north,chatacter,0
12553,12553,1753,2018/1/13,1,1.22,Saturday,1,,,6.2,91,102.79,Rain,6,13,73,1753,Residential_20,north,chatacter,0
12554,12554,1754,2018/1/13,2,1.21,Saturday,1,,,6.1,89,102.81,,6,13,73,1754,Residential_20,north,chatacter,0
12555,12555,1755,2018/1/13,3,1.13,Saturday,1,,,6.2,89,102.87,,6,13,73,1755,Residential_20,north,chatacter,0
12556,12556,1756,2018/1/13,4,1.24,Saturday,1,,,5.9,97,102.89,Drizzle,6,13,73,1756,Residential_20,north,chatacter,0
12557,12557,1757,2018/1/13,5,1.28,Saturday,1,,,5.9,98,102.93,Drizzle,6,13,73,1757,Residential_20,north,chatacter,0
12558,12558,1758,2018/1/13,6,1.11,Saturday,1,,,5.7,99,102.96,Drizzle,6,13,73,1758,Residential_20,north,chatacter,0
12559,12559,1759,2018/1/13,7,1.16,Saturday,1,,,5.7,99,102.97,Drizzle,6,13,73,1759,Residential_20,north,chatacter,0
12560,12560,1760,2018/1/13,8,1.97,Saturday,1,,,5.9,99,103.0,,6,13,73,1760,Residential_20,north,chatacter,0
12561,12561,1761,2018/1/13,9,1.95,Saturday,1,,,6.6,99,103.05,,6,13,73,1761,Residential_20,north,chatacter,0
12562,12562,1762,2018/1/13,10,1.67,Saturday,1,,,7.5,96,103.11,Cloudy,6,13,73,1762,Residential_20,north,chatacter,0
12563,12563,1763,2018/1/13,11,2.61,Saturday,1,,,7.5,97,103.11,,6,13,73,1763,Residential_20,north,chatacter,0
12564,12564,1764,2018/1/13,12,1.22,Saturday,1,,,8.0,96,103.08,,6,13,73,1764,Residential_20,north,chatacter,0
12565,12565,1765,2018/1/13,13,1.21,Saturday,1,,,7.7,95,103.05,Cloudy,6,13,73,1765,Residential_20,north,chatacter,0
12566,12566,1766,2018/1/13,14,1.17,Saturday,1,,,7.1,97,103.01,,6,13,73,1766,Residential_20,north,chatacter,0
12567,12567,1767,2018/1/13,15,1.41,Saturday,1,,,6.9,98,103.0,Drizzle,6,13,73,1767,Residential_20,north,chatacter,0
12568,12568,1768,2018/1/13,16,2.56,Saturday,1,,,6.5,98,102.97,Drizzle,6,13,73,1768,Residential_20,north,chatacter,0
12569,12569,1769,2018/1/13,17,1.57,Saturday,1,,,6.1,99,102.92,Fog,6,13,73,1769,Residential_20,north,chatacter,0
12570,12570,1770,2018/1/13,18,3.7,Saturday,1,,,6.7,99,102.87,Fog,6,13,73,1770,Residential_20,north,chatacter,0
12571,12571,1771,2018/1/13,19,4.6,Saturday,1,,,5.6,99,102.84,Fog,6,13,73,1771,Residential_20,north,chatacter,0
12572,12572,1772,2018/1/13,20,2.25,Saturday,1,,,6.0,98,102.84,,6,13,73,1772,Residential_20,north,chatacter,0
12573,12573,1773,2018/1/13,21,1.74,Saturday,1,,,3.6,98,102.8,,6,13,73,1773,Residential_20,north,chatacter,0
12574,12574,1774,2018/1/13,22,2.13,Saturday,1,,,4.0,99,102.79,Mainly Clear,6,13,73,1774,Residential_20,north,chatacter,0
12575,12575,1775,2018/1/13,23,2.45,Saturday,1,,,4.8,99,102.77,,6,13,73,1775,Residential_20,north,chatacter,0
12576,12576,1776,2018/1/14,0,1.48,Sunday,1,,,2.7,99,102.72,,0,14,74,1776,Residential_20,north,chatacter,0
12577,12577,1777,2018/1/14,1,1.17,Sunday,1,,,2.0,99,102.65,Fog,0,14,74,1777,Residential_20,north,chatacter,0
12578,12578,1778,2018/1/14,2,1.16,Sunday,1,,,2.1,100,102.62,,0,14,74,1778,Residential_20,north,chatacter,0
12579,12579,1779,2018/1/14,3,1.24,Sunday,1,,,1.8,100,102.57,,0,14,74,1779,Residential_20,north,chatacter,0
12580,12580,1780,2018/1/14,4,1.25,Sunday,1,,,1.1,100,102.53,Fog,0,14,74,1780,Residential_20,north,chatacter,0
12581,12581,1781,2018/1/14,5,1.24,Sunday,1,,,4.3,100,102.44,Fog,0,14,74,1781,Residential_20,north,chatacter,0
12582,12582,1782,2018/1/14,6,1.13,Sunday,1,,,4.8,100,102.39,Fog,0,14,74,1782,Residential_20,north,chatacter,0
12583,12583,1783,2018/1/14,7,1.25,Sunday,1,,,4.9,100,102.34,Fog,0,14,74,1783,Residential_20,north,chatacter,0
12584,12584,1784,2018/1/14,8,1.5,Sunday,1,,,4.5,100,102.29,Fog,0,14,74,1784,Residential_20,north,chatacter,0
12585,12585,1785,2018/1/14,9,2.53,Sunday,1,,,4.3,100,102.31,Fog,0,14,74,1785,Residential_20,north,chatacter,0
12586,12586,1786,2018/1/14,10,2.95,Sunday,1,,,4.3,100,102.28,Fog,0,14,74,1786,Residential_20,north,chatacter,0
12587,12587,1787,2018/1/14,11,2.29,Sunday,1,,,4.5,100,102.26,Fog,0,14,74,1787,Residential_20,north,chatacter,0
12588,12588,1788,2018/1/14,12,2.08,Sunday,1,,,4.9,100,102.21,Fog,0,14,74,1788,Residential_20,north,chatacter,0
12589,12589,1789,2018/1/14,13,2.2,Sunday,1,,,5.5,100,102.15,Fog,0,14,74,1789,Residential_20,north,chatacter,0
12590,12590,1790,2018/1/14,14,2.59,Sunday,1,,,5.4,100,102.1,Fog,0,14,74,1790,Residential_20,north,chatacter,0
12591,12591,1791,2018/1/14,15,1.54,Sunday,1,,,4.9,100,102.05,Fog,0,14,74,1791,Residential_20,north,chatacter,0
12592,12592,1792,2018/1/14,16,1.24,Sunday,1,,,4.5,100,102.08,Fog,0,14,74,1792,Residential_20,north,chatacter,0
12593,12593,1793,2018/1/14,17,1.21,Sunday,1,,,3.2,100,102.03,Fog,0,14,74,1793,Residential_20,north,chatacter,0
12594,12594,1794,2018/1/14,18,1.4,Sunday,1,,,3.2,100,101.98,Fog,0,14,74,1794,Residential_20,north,chatacter,0
12595,12595,1795,2018/1/14,19,1.39,Sunday,1,,,2.7,100,102.0,Mainly Clear,0,14,74,1795,Residential_20,north,chatacter,0
12596,12596,1796,2018/1/14,20,1.98,Sunday,1,,,2.1,100,102.01,,0,14,74,1796,Residential_20,north,chatacter,0
12597,12597,1797,2018/1/14,21,1.9,Sunday,1,,,1.9,100,101.98,,0,14,74,1797,Residential_20,north,chatacter,0
12598,12598,1798,2018/1/14,22,1.55,Sunday,1,,,2.5,100,101.98,Clear,0,14,74,1798,Residential_20,north,chatacter,0
12599,12599,1799,2018/1/14,23,1.33,Sunday,1,,,2.0,100,102.01,Fog,0,14,74,1799,Residential_20,north,chatacter,0
12600,12600,1800,2018/1/15,0,1.27,Monday,0,,,2.2,100,101.96,,1,15,75,1800,Residential_20,north,chatacter,0
12601,12601,1801,2018/1/15,1,1.15,Monday,0,,,1.7,100,101.98,Mainly Clear,1,15,75,1801,Residential_20,north,chatacter,0
12602,12602,1802,2018/1/15,2,1.2,Monday,0,,,3.0,100,101.98,,1,15,75,1802,Residential_20,north,chatacter,0
12603,12603,1803,2018/1/15,3,1.49,Monday,0,,,2.6,100,101.88,,1,15,75,1803,Residential_20,north,chatacter,0
12604,12604,1804,2018/1/15,4,1.38,Monday,0,,,1.8,100,101.86,Fog,1,15,75,1804,Residential_20,north,chatacter,0
12605,12605,1805,2018/1/15,5,1.17,Monday,0,,,0.9,100,101.82,Fog,1,15,75,1805,Residential_20,north,chatacter,0
12606,12606,1806,2018/1/15,6,2.48,Monday,0,,,1.7,100,101.71,Fog,1,15,75,1806,Residential_20,north,chatacter,0
12607,12607,1807,2018/1/15,7,1.94,Monday,0,,,3.0,100,101.66,Mostly Cloudy,1,15,75,1807,Residential_20,north,chatacter,0
12608,12608,1808,2018/1/15,8,1.86,Monday,0,,,2.6,100,101.71,,1,15,75,1808,Residential_20,north,chatacter,0
12609,12609,1809,2018/1/15,9,1.85,Monday,0,,,3.0,100,101.74,,1,15,75,1809,Residential_20,north,chatacter,0
12610,12610,1810,2018/1/15,10,1.18,Monday,0,,,6.3,99,101.72,Mostly Cloudy,1,15,75,1810,Residential_20,north,chatacter,0
12611,12611,1811,2018/1/15,11,1.38,Monday,0,,,8.2,89,101.66,,1,15,75,1811,Residential_20,north,chatacter,0
12612,12612,1812,2018/1/15,12,1.25,Monday,0,,,8.8,87,101.54,,1,15,75,1812,Residential_20,north,chatacter,0
12613,12613,1813,2018/1/15,13,1.05,Monday,0,,,8.3,89,101.38,Mostly Cloudy,1,15,75,1813,Residential_20,north,chatacter,0
12614,12614,1814,2018/1/15,14,3.32,Monday,0,,,8.5,83,101.25,,1,15,75,1814,Residential_20,north,chatacter,0
12615,12615,1815,2018/1/15,15,2.35,Monday,0,,,7.0,88,101.21,,1,15,75,1815,Residential_20,north,chatacter,0
12616,12616,1816,2018/1/15,16,1.41,Monday,0,,,6.2,90,101.17,Mostly Cloudy,1,15,75,1816,Residential_20,north,chatacter,0
12617,12617,1817,2018/1/15,17,2.54,Monday,0,,,4.7,91,101.11,,1,15,75,1817,Residential_20,north,chatacter,0
12618,12618,1818,2018/1/15,18,1.88,Monday,0,,,4.9,94,101.05,,1,15,75,1818,Residential_20,north,chatacter,0
12619,12619,1819,2018/1/15,19,1.78,Monday,0,,,5.8,93,101.04,Mostly Cloudy,1,15,75,1819,Residential_20,north,chatacter,0
12620,12620,1820,2018/1/15,20,1.92,Monday,0,,,6.1,92,101.06,,1,15,75,1820,Residential_20,north,chatacter,0
12621,12621,1821,2018/1/15,21,1.84,Monday,0,,,6.2,92,101.16,,1,15,75,1821,Residential_20,north,chatacter,0
12622,12622,1822,2018/1/15,22,1.3,Monday,0,,,9.1,81,101.22,Rain Showers,1,15,75,1822,Residential_20,north,chatacter,0
12623,12623,1823,2018/1/15,23,1.09,Monday,0,,,10.0,77,101.26,Rain Showers,1,15,75,1823,Residential_20,north,chatacter,0
12624,12624,1824,2018/1/16,0,1.24,Tuesday,0,,,10.4,75,101.33,Rain Showers,2,16,76,1824,Residential_20,north,chatacter,0
12625,12625,1825,2018/1/16,1,1.09,Tuesday,0,,,10.2,76,101.39,Cloudy,2,16,76,1825,Residential_20,north,chatacter,0
12626,12626,1826,2018/1/16,2,1.18,Tuesday,0,,,9.9,78,101.43,,2,16,76,1826,Residential_20,north,chatacter,0
12627,12627,1827,2018/1/16,3,1.15,Tuesday,0,,,10.3,80,101.49,,2,16,76,1827,Residential_20,north,chatacter,0
12628,12628,1828,2018/1/16,4,1.09,Tuesday,0,,,10.1,82,101.55,Cloudy,2,16,76,1828,Residential_20,north,chatacter,0
12629,12629,1829,2018/1/16,5,0.98,Tuesday,0,,,9.5,87,101.63,,2,16,76,1829,Residential_20,north,chatacter,0
12630,12630,1830,2018/1/16,6,1.53,Tuesday,0,,,8.8,92,101.64,,2,16,76,1830,Residential_20,north,chatacter,0
12631,12631,1831,2018/1/16,7,1.01,Tuesday,0,,,9.2,89,101.64,Rain Showers,2,16,76,1831,Residential_20,north,chatacter,0
12632,12632,1832,2018/1/16,8,0.63,Tuesday,0,,,8.9,90,101.64,,2,16,76,1832,Residential_20,north,chatacter,0
12633,12633,1833,2018/1/16,9,0.89,Tuesday,0,,,9.2,89,101.72,,2,16,76,1833,Residential_20,north,chatacter,0
12634,12634,1834,2018/1/16,10,1.15,Tuesday,0,,,9.2,88,101.81,Thunderstorms,2,16,76,1834,Residential_20,north,chatacter,0
12635,12635,1835,2018/1/16,11,2.3,Tuesday,0,,,8.4,92,101.94,Rain Showers,2,16,76,1835,Residential_20,north,chatacter,0
12636,12636,1836,2018/1/16,12,1.28,Tuesday,0,,,9.9,89,102.01,,2,16,76,1836,Residential_20,north,chatacter,0
12637,12637,1837,2018/1/16,13,0.77,Tuesday,0,,,10.1,75,102.11,Cloudy,2,16,76,1837,Residential_20,north,chatacter,0
12638,12638,1838,2018/1/16,14,1.1,Tuesday,0,,,10.3,72,102.16,,2,16,76,1838,Residential_20,north,chatacter,0
12639,12639,1839,2018/1/16,15,0.56,Tuesday,0,,,9.7,80,102.24,,2,16,76,1839,Residential_20,north,chatacter,0
12640,12640,1840,2018/1/16,16,1.2,Tuesday,0,,,9.4,76,102.26,Cloudy,2,16,76,1840,Residential_20,north,chatacter,0
12641,12641,1841,2018/1/16,17,2.05,Tuesday,0,,,8.7,82,102.26,Rain Showers,2,16,76,1841,Residential_20,north,chatacter,0
12642,12642,1842,2018/1/16,18,2.95,Tuesday,0,,,8.8,87,102.27,,2,16,76,1842,Residential_20,north,chatacter,0
12643,12643,1843,2018/1/16,19,2.59,Tuesday,0,,,8.8,83,102.29,Cloudy,2,16,76,1843,Residential_20,north,chatacter,0
12644,12644,1844,2018/1/16,20,1.6,Tuesday,0,,,8.8,83,102.3,,2,16,76,1844,Residential_20,north,chatacter,0
12645,12645,1845,2018/1/16,21,1.54,Tuesday,0,,,8.1,84,102.23,,2,16,76,1845,Residential_20,north,chatacter,0
